SN10_12.wav.mp3, 256.626939
SN10_4.wav.mp3, 60.238367
SN10_8.wav.mp3, 218.383673
SN1_10.wav.mp3, 42.213878
SN11_14.wav.mp3, 180.871837
SN11_15.wav.mp3, 47.098776
SN11_22.wav.mp3, 153.521633
SN11_24.wav.mp3, 104.254694
SN11_3.wav.mp3, 303.830204
SN11_5.wav.mp3, 259.500408
SN1_18.wav.mp3, 28.212245
SN1_1.wav.mp3, 88.633469
SN1_20.wav.mp3, 352.000000
SN12_10.wav.mp3, 365.479184
SN12_11.wav.mp3, 239.986939
SN12_12.wav.mp3, 256.444082
SN12_15.wav.mp3, 224.156735
SN12_17.wav.mp3, 449.436735
SN12_18.wav.mp3, 323.840000
SN12_19.wav.mp3, 169.012245
SN12_20.wav.mp3, 293.302857
SN12_23.wav.mp3, 310.360816
SN12_25.wav.mp3, 376.946939
SN12_2.wav.mp3, 343.510204
SN12_31.wav.mp3, 395.990204
SN12_35.wav.mp3, 327.888980
SN12_38.wav.mp3, 117.394286
SN12_44.wav.mp3, 264.071837
SN12_46.wav.mp3, 217.391020
SN12_48.wav.mp3, 216.163265
SN12_51.wav.mp3, 502.360816
SN12_52.wav.mp3, 194.168163
SN12_55.wav.mp3, 216.163265
SN1_25.wav.mp3, 75.598367
SN12_61.wav.mp3, 303.673469
SN12_62.wav.mp3, 298.161633
SN12_63.wav.mp3, 357.955918
SN12_64.wav.mp3, 341.707755
SN12_65.wav.mp3, 448.339592
SN12_66.wav.mp3, 686.210612
SN12_67.wav.mp3, 541.596735
SN12_68.wav.mp3, 403.853061
SN12_69.wav.mp3, 122.880000
SN12_70.wav.mp3, 1279.921633
SN1_2.wav.mp3, 58.932245
SN13_1.wav.mp3, 86.334694
SN13_2.wav.mp3, 86.151837
SN1_38.wav.mp3, 268.355918
SN13_8.wav.mp3, 87.510204
SN14_11.wav.mp3, 136.568163
SN1_41.wav.mp3, 80.718367
SN1_42.wav.mp3, 48.431020
SN15_10.wav.mp3, 125.805714
SN15_11.wav.mp3, 62.563265
SN15_12.wav.mp3, 60.839184
SN15_13.wav.mp3, 209.397551
SN15_14.wav.mp3, 69.694694
SN1_51.wav.mp3, 30.171429
SN15_3.wav.mp3, 167.000816
SN1_55.wav.mp3, 29.727347
SN15_5.wav.mp3, 106.971429
SN1_56.wav.mp3, 30.145306
SN15_6.wav.mp3, 106.422857
SN1_57.wav.mp3, 30.302041
SN15_8.wav.mp3, 161.802449
SN15_9.wav.mp3, 68.963265
SN16_11.wav.mp3, 866.560000
SN16_13.wav.mp3, 175.595102
SN16_2.wav.mp3, 226.899592
SN1_64.wav.mp3, 29.152653
SN16_5.wav.mp3, 177.606531
SN1_69.wav.mp3, 30.693878
SN1_71.wav.mp3, 41.769796
SN17_3.wav.mp3, 124.290612
SN17_5.wav.mp3, 128.417959
SN17_8.wav.mp3, 87.666939
SN1_7.wav.mp3, 41.195102
SN1_9.wav.mp3, 41.377959
SN20_2.wav.mp3, 60.133878
SN20_4.wav.mp3, 52.427755
SN20_5.wav.mp3, 77.975510
SN20_6.wav.mp3, 87.379592
SN20_7.wav.mp3, 111.621224
SN21_10.wav.mp3, 171.128163
SN21_1.wav.mp3, 137.691429
SN21_2.wav.mp3, 112.718367
SN21_3.wav.mp3, 199.235918
SN21_6.wav.mp3, 103.314286
SN2_17.wav.mp3, 44.408163
SN2_19.wav.mp3, 46.654694
