DN01.wav.mp3, 6623.817143
DN02.wav.mp3, 4800.496327
DN09.wav.mp3, 2373.328980
DN11.wav.mp3, 1755.141224
DN12.wav.mp3, 1781.106939
DN15.wav.mp3, 1903.595102
DN16_1.wav.mp3, 2061.662041
DN16_2.wav.mp3, 1327.281633
DN16_3.wav.mp3, 2206.432653
DN16_4.wav.mp3, 1566.302041
DN16_5.wav.mp3, 1731.317551
DN16_6.wav.mp3, 1650.677551
DN20.wav.mp3, 848.613878
DN21.wav.mp3, 1184.914286
DN22.wav.mp3, 2477.139592
DN26.wav.mp3, 329.613061
DN29.wav.mp3, 2926.106122
DN33_1-5.wav.mp3, 4280.372245
DN33_6-10.wav.mp3, 3928.032653
DN34_1_5.wav.mp3, 1587.356735
DN34_6_10.wav.mp3, 4368.561633
