apptwo.wav.mp3, 1216.835918
ud1_10.wav.mp3, 393.456327
ud1_1.wav.mp3, 116.741224
ud1_2.wav.mp3, 118.047347
ud1_3.wav.mp3, 184.398367
ud1_4.wav.mp3, 75.964082
ud1_5.wav.mp3, 72.150204
ud1_6.wav.mp3, 85.551020
ud1_7.wav.mp3, 63.686531
ud1_8.wav.mp3, 123.846531
ud1_9.wav.mp3, 71.183673
ud2_10.wav.mp3, 234.527347
ud2_1.wav.mp3, 110.863673
ud2_2.wav.mp3, 125.387755
ud2_3.wav.mp3, 59.167347
ud2_4.wav.mp3, 154.253061
ud2_5.wav.mp3, 64.600816
ud2_6.wav.mp3, 128.156735
ud2_7.wav.mp3, 79.360000
ud2_8.wav.mp3, 523.859592
ud2_9.wav.mp3, 64.182857
ud3_10.wav.mp3, 152.894694
ud3_1.wav.mp3, 59.924898
ud3_2.wav.mp3, 445.022041
ud3_3.wav.mp3, 456.777143
ud3_4.wav.mp3, 47.856327
ud3_5.wav.mp3, 55.248980
ud3_6.wav.mp3, 131.657143
ud3_7.wav.mp3, 190.328163
ud3_8.wav.mp3, 149.707755
ud3_9.wav.mp3, 138.318367
ud4_10.wav.mp3, 50.337959
ud4_1.wav.mp3, 579.082449
ud4_2.wav.mp3, 77.635918
ud4_3.wav.mp3, 163.578776
ud4_4.wav.mp3, 222.197551
ud4_5.wav.mp3, 270.367347
ud4_6.wav.mp3, 80.509388
ud4_7.wav.mp3, 57.103673
ud4_8.wav.mp3, 428.930612
ud4_9.wav.mp3, 93.387755
ud5_10.wav.mp3, 58.514286
ud5_1.wav.mp3, 103.392653
ud5_2.wav.mp3, 79.804082
ud5_3.wav.mp3, 371.461224
ud5_4.wav.mp3, 69.720816
ud5_5.wav.mp3, 868.728163
ud5_6.wav.mp3, 588.721633
ud5_7.wav.mp3, 60.682449
ud5_8.wav.mp3, 115.800816
ud5_9.wav.mp3, 39.732245
ud6_10.wav.mp3, 159.503673
ud6_1.wav.mp3, 520.933878
ud6_2.wav.mp3, 341.995102
ud6_3.wav.mp3, 50.181224
ud6_4.wav.mp3, 402.599184
ud6_5.wav.mp3, 200.542041
ud6_6.wav.mp3, 226.507755
ud6_7.wav.mp3, 55.719184
ud6_8.wav.mp3, 133.799184
ud6_9.wav.mp3, 63.007347
ud7_10.wav.mp3, 92.577959
ud7_1.wav.mp3, 74.240000
ud7_2.wav.mp3, 66.272653
ud7_3.wav.mp3, 84.271020
ud7_4.wav.mp3, 71.418776
ud7_5.wav.mp3, 90.200816
ud7_6.wav.mp3, 62.014694
ud7_7.wav.mp3, 48.640000
ud7_8.wav.mp3, 64.653061
ud7_9.wav.mp3, 184.816327
ud8_10.wav.mp3, 88.346122
ud8_1.wav.mp3, 76.225306
ud8_2.wav.mp3, 47.438367
ud8_3.wav.mp3, 57.469388
ud8_4.wav.mp3, 64.679184
ud8_5.wav.mp3, 610.977959
ud8_6.wav.mp3, 713.012245
ud8_7.wav.mp3, 120.894694
ud8_8.wav.mp3, 179.121633
ud8_9.wav.mp3, 105.691429
